n_estimators,train-mlogloss-mean,train-mlogloss-std,test-mlogloss-mean,test-mlogloss-std
0,1.9957626000000002,0.0029789782543684046,1.9980528,0.0018152842642407024
1,1.8426562,0.0049179795607545785,1.8468382,0.004554010865160498
2,1.7205518000000002,0.007845913774698239,1.726695,0.007095067244219751
3,1.6162983999999998,0.0072081752087473205,1.624014,0.004419608670459383
4,1.5269777999999998,0.009806501484219582,1.5365878,0.006931721038818555
5,1.449937,0.009186898715018082,1.4612602000000001,0.006853536179228967
6,1.3819962000000001,0.00686689671977084,1.3946944,0.004034265365590109
7,1.320331,0.008809861474506804,1.3344812,0.004548716012239009
8,1.265033,0.006819775773440036,1.280398,0.003521773360112808
9,1.2153912000000002,0.00776251259322657,1.2318669999999998,0.005037493344908713
10,1.1703879999999998,0.008468866512113652,1.1879014,0.006472751767216132
11,1.1303122,0.00731575028004649,1.1491498,0.005071506024841129
12,1.0925146,0.006677821608878179,1.1124692,0.004052262104059899
13,1.0572568,0.005524911344085024,1.0781832,0.0028337374896062863
14,1.02528,0.00609746652307329,1.0472536000000001,0.0020577644763189124
15,0.9957278,0.0068022855982382835,1.0186954,0.0020463292599188824
16,0.9680738,0.006762317070353939,0.9919758,0.0027817704003026585
17,0.9433244000000001,0.007539943145674233,0.9680972000000001,0.002553824300925946
18,0.9199724,0.00704932892125201,0.9455444,0.001459921723929069
19,0.8976578,0.005753753640885222,0.9240856,0.0020984981867993068
20,0.8776212000000001,0.005319419043467059,0.9048526000000001,0.0029903818217746334
21,0.8577995999999999,0.004839699560923212,0.8859004,0.003634932439537217
22,0.8402036,0.004630878862591822,0.8690680000000001,0.0041939793990910515
23,0.8231096000000001,0.004335128906964571,0.8525838,0.00437009310655962
24,0.8073314,0.0040167142094005015,0.837646,0.004581429252973333
25,0.7931670000000001,0.0041598600457226995,0.8243304,0.004293132963233255
26,0.7795332,0.004349154005091097,0.8115024,0.004699096406757358
27,0.7662312,0.00433276749433893,0.7989843999999999,0.004319543846287453
28,0.753997,0.003763099095160795,0.7875154,0.004815359284622472
29,0.742314,0.0033420623572877864,0.7765028,0.005163418960340148
30,0.7313639999999999,0.0033738593331672836,0.7662934000000001,0.00518612802001649
31,0.7212428,0.00330615809664331,0.7568316,0.005323877444119079
32,0.711116,0.002990752079327202,0.7473618,0.0056605726000114225
33,0.7018677999999999,0.003043357908626601,0.7387622,0.005480317888590026
34,0.6928392000000001,0.00280700961166861,0.730407,0.0056403180052191975
35,0.684413,0.0030570057899847107,0.7225844,0.005536792486629786
36,0.6765236,0.0029863921108923214,0.7153782,0.0057633769059467505
37,0.668521,0.0027516150893611402,0.7080337999999999,0.005909215020626687
38,0.6610885999999999,0.0027299115443545113,0.7012702,0.005621600925003478
39,0.6545042000000001,0.002976641490001758,0.6954185999999999,0.005311603170418512
40,0.64767,0.002838573444531605,0.689197,0.005250176949398965
41,0.6414092000000001,0.0028626797515614658,0.683546,0.005233971035456754
42,0.6354366,0.0027041223788874676,0.6781822,0.005263226972115107
43,0.6298916,0.0025730192070795113,0.6733268000000001,0.005506166957149049
44,0.6243984,0.0025592565795558406,0.6683996,0.005560707782288179
45,0.6190496,0.0024814761413319945,0.6636352000000001,0.005527177775320784
46,0.6140608,0.0025146760745670587,0.6592018000000001,0.005542877931183418
47,0.6090108,0.0026407663584649054,0.6547653999999999,0.005638122474725095
48,0.604185,0.0025144797473831237,0.6505639999999999,0.0057107281847414496
49,0.5997502,0.002560615426025551,0.6466686,0.005679162142429118
50,0.595143,0.00240359189547645,0.6426184,0.005767972732251775
51,0.5909624000000001,0.0024874899477183797,0.6389684,0.00578929103086035
52,0.5866496,0.0025294464690916113,0.6353454000000001,0.00579496138382304
53,0.58253,0.00238925193313723,0.6317328,0.005972877778759586
54,0.5786617999999999,0.002198157719546063,0.6284452,0.005971105003263626
55,0.5750202000000001,0.0021863142866477394,0.6253437999999999,0.0059254918243129735
56,0.5714391999999999,0.0021972900946393087,0.62225,0.005912681726594146
57,0.5680766,0.0021989066919721797,0.6194226,0.005891453627077099
58,0.5647406,0.0022211858634522273,0.6166632,0.00582803031563838
59,0.5615614000000001,0.0022202350866518655,0.6139302000000001,0.005862222561452263
60,0.5584974,0.002204534926010447,0.6114078000000001,0.005883077473567728
61,0.5555558,0.0020548598395024407,0.6089816,0.0060253243099438235
62,0.5527046,0.0020997447082919626,0.6066198,0.005982712341405029
63,0.5499970000000001,0.002166641917807384,0.604365,0.0058688507904018266
64,0.5473968,0.0021951936042180773,0.6022176,0.0058006297796015
65,0.5445542,0.002148305695193296,0.5998876,0.005879377776601863
66,0.5419294,0.0022479071689017974,0.5977792,0.005890289683878039
67,0.5393098000000001,0.002291793481097265,0.5956424,0.00585982732168791
68,0.5368658,0.0023841918882506205,0.5937348,0.005885987917079014
69,0.534348,0.002463594365962062,0.5917235999999999,0.005805496554128707
70,0.5319662000000001,0.002388357879380708,0.5898486000000001,0.005823875465701495
71,0.5295365999999999,0.0022974452420024935,0.5879376,0.005894308461558488
72,0.5271627999999999,0.0024545247523706,0.5860559999999999,0.005754336347486134
73,0.5249316,0.002465699624852968,0.5843104,0.005674480684608957
74,0.5228246,0.0023652941127902042,0.5827128,0.005690815140206198
75,0.5206094,0.002416643672534263,0.5809308000000001,0.0055146477457766975
76,0.5186642,0.0023192010175920406,0.5794106000000001,0.005584486963007422
77,0.5165941999999999,0.0023440292148350097,0.5778506,0.005600996004283523
78,0.5147198,0.002289422844299395,0.5763404,0.00560058113413243
79,0.5128586,0.0021927799342387425,0.5748814,0.005623690695619762
80,0.5109052000000001,0.00233670823167975,0.5734032000000001,0.005541671747767071
81,0.5090564,0.002339354577655986,0.5720805999999999,0.005512824778641144
82,0.5072672,0.0023807767976019916,0.5707464,0.0054417927413674995
83,0.5053032000000001,0.002273768273153631,0.569229,0.005574226941917608
84,0.5036262,0.002229614262602396,0.5679337999999999,0.005633148973709115
85,0.5019422,0.0021969425481791582,0.5667234,0.005652575717316861
86,0.5003602,0.0021494390337946276,0.5656108,0.0057203383955846425
87,0.4988578,0.002175671795101468,0.5644972,0.00570022864102837
88,0.497075,0.002088981665788387,0.5632389999999999,0.0058401900996457225
89,0.495371,0.0020989478316527934,0.5620138,0.005868780738790636
90,0.49370820000000004,0.0021288963713624056,0.5608552,0.005890137091783175
91,0.4921514,0.00224626744623163,0.5597498000000001,0.0057512709690989245
92,0.49058820000000003,0.002214737492345301,0.558575,0.005742787894394172
93,0.4890422,0.0021933653959155886,0.5574764,0.005720693999857016
94,0.4875358,0.0020925905858528676,0.5564016,0.005773344250951938
95,0.48598559999999996,0.0020604273925571874,0.5553618,0.005849174519536938
96,0.4845076,0.0020259648170686396,0.5543654,0.005922667594927104
97,0.48318720000000004,0.002012265926760185,0.553463,0.005921083650819339
98,0.4817576,0.0020146587403329624,0.5525284,0.005983386084818552
99,0.4804178,0.0020153590647822546,0.5516242,0.005992590471574064
100,0.47913760000000005,0.0020702279681233024,0.5507238,0.0059857773229547925
101,0.47787579999999996,0.002149447873292121,0.5498856000000001,0.00598629109215383
102,0.4766602,0.0021342293597455806,0.5490216,0.0059867662256012635
103,0.47536500000000004,0.0021853720964631986,0.5481546,0.005983546192685401
104,0.4739892,0.0020634215662341023,0.5472661999999999,0.006076236216606434
105,0.47262339999999997,0.002061166038920698,0.5463848,0.006189599256817824
106,0.4713588000000001,0.0020898599378905754,0.5454662,0.00619887103914899
107,0.4700024,0.0021047219863915565,0.5446392000000001,0.006221954271770223
108,0.4687792,0.0021780250136304727,0.543838,0.006164248048221299
109,0.46751440000000005,0.0021694153682501587,0.5430698,0.006130065037175381
110,0.46630839999999996,0.002089651703035704,0.5422958,0.006136278787669272
111,0.4651148,0.002058792403327734,0.5415716,0.006172751917904988
112,0.4639474,0.002170828652842044,0.5408056,0.00608845545602496
113,0.4627574,0.002024090274666633,0.5400284,0.006151422814276369
114,0.46160680000000004,0.0019703103714897295,0.5393292,0.006144364129834745
115,0.4604772,0.0019905787500121607,0.5386924000000001,0.006046187612041134
116,0.459225,0.002092576784732161,0.5379318,0.006043364043312291
117,0.458115,0.002155575932320647,0.5372144000000001,0.006018366243425189
118,0.456968,0.002086412710850859,0.536481,0.0060356027370926085
119,0.45578339999999995,0.0021768028482157006,0.5357144,0.005994159944479266
120,0.4546338,0.0020754455328916704,0.5349838,0.0060305837661042225
121,0.4535158,0.002202718629330572,0.5343038,0.006009669621534947
122,0.45243140000000004,0.0021559535802052887,0.5336736,0.0060254969122886535
123,0.4513834,0.00214013883661784,0.5330663999999999,0.0060614329856891165
124,0.45030420000000004,0.002214847841274895,0.5323674,0.005984158874896269
125,0.4492736,0.0022653540650414902,0.5317572,0.006009611281938287
126,0.44810160000000004,0.0022465688148819198,0.5311096,0.00601133504639361
127,0.44702260000000005,0.0022961855848341126,0.530534,0.005955290353962608
128,0.4460236,0.002296216505471552,0.5299318,0.0059606773239289125
129,0.4449718,0.002269667059284246,0.5293276,0.005974866411895767
130,0.44396640000000004,0.0022910543075187013,0.528716,0.005907793936826156
131,0.4428932,0.0022568436720340227,0.5281164,0.005914219393969058
132,0.4418458,0.00225324684843894,0.5275246000000001,0.005868708430310726
133,0.4408844,0.0023361906257837787,0.5269818,0.005785017870326783
134,0.44007520000000006,0.0023923988296268594,0.5264922000000001,0.005755021160690915
135,0.43908440000000004,0.0023484535848085236,0.5259592,0.005771853996767405
136,0.43811919999999993,0.0023631770479589547,0.5254285999999999,0.005814741906568191
137,0.4371904000000001,0.002297067835306558,0.524934,0.005877396022049205
138,0.43630440000000004,0.0022818208168039755,0.5244416000000001,0.005906163817572295
139,0.43532960000000004,0.002279023703255419,0.5239468,0.0059290434101969694
140,0.4344196,0.0022394630249236015,0.5234460000000001,0.005911424430710414
141,0.4333932,0.0022115917706484562,0.52291,0.005943672130930504
142,0.43253140000000007,0.002219526309823788,0.5224103999999999,0.005950057465268727
143,0.4315962,0.0022463482721964702,0.5219343999999999,0.005938281926618154
144,0.4306894,0.0021537019849552103,0.5214462,0.006038511916027013
145,0.4297498,0.00214776780867951,0.5209710000000001,0.006023541782041547
146,0.42878800000000006,0.0021455193310711534,0.5205212,0.006047741112183983
147,0.4279066,0.00217506134166372,0.5200220000000001,0.006032414209916309
148,0.42701900000000004,0.002094149755867533,0.5195958,0.006056202618803326
149,0.426002,0.0020441687797244155,0.5190886000000001,0.006102591010382398
150,0.42513199999999995,0.0019322677868245913,0.5186528,0.006185575459082181
151,0.424294,0.001967036959490076,0.5182089999999999,0.006204310662757001
152,0.42342820000000003,0.0020163626062789327,0.5177486,0.006191572969771085
153,0.42255739999999997,0.0019406197566757004,0.5172898,0.0061933688861555815
154,0.4215568,0.0019900990327116974,0.5168268,0.006154520497975413
155,0.4206912,0.0019270903870861878,0.5163822,0.006156557167768349
156,0.41985520000000004,0.002002549015629826,0.515932,0.006108805382396787
157,0.419027,0.0019373374512459195,0.5155098,0.006147139152483882
158,0.41822499999999996,0.0019567005902794707,0.5150496,0.006073523609898968
159,0.41741700000000004,0.001934467885492024,0.5146390000000001,0.006086685041958397
160,0.4167046,0.0019880432188461015,0.51426,0.006099589592751278
161,0.415848,0.0019853356391300713,0.5138504,0.006120312854748519
162,0.41506999999999994,0.0020639615306492607,0.513449,0.0060755708209188275
163,0.41429780000000005,0.0020512422967557983,0.5130893999999999,0.006094259941945361
164,0.4134212,0.0020751780068225547,0.512617,0.006039242469051883
165,0.41260700000000006,0.0020781724663752007,0.5122213999999999,0.0060479878505169124
166,0.41173339999999997,0.0020627978669758087,0.51177,0.006017903189650016
167,0.41099040000000003,0.0019866224200889393,0.5114044,0.006053256366617887
168,0.4102468,0.002005735316536051,0.5110372,0.006029917193461284
169,0.409321,0.0020175931205275127,0.5105892,0.0060016507862420765
170,0.4086264,0.001995027879504447,0.5102125999999999,0.006045114907096475
171,0.407899,0.0020086402365779702,0.5098674,0.006058995084995544
172,0.407165,0.00198802092544319,0.5095058,0.006042690043349882
173,0.40639139999999996,0.0019988002001200544,0.5091228,0.006051436768239401
174,0.4057004,0.0019686190692970616,0.508799,0.006085071076002321
175,0.4049672,0.0018993358207541943,0.5084388000000001,0.006130043536550131
176,0.4042024000000001,0.0018925467074817589,0.5080548,0.006166491495169677
177,0.40351040000000005,0.0019414103739292241,0.507706,0.006104413714682175
178,0.4027418000000001,0.00198200559030493,0.5073702,0.006060148229210242
179,0.402022,0.0019874597857566885,0.5070484000000001,0.006060396046464284
180,0.40116320000000005,0.0019493500865673129,0.5066762,0.006105297090232379
181,0.4004676,0.0018858056739759772,0.5063724000000001,0.006129984424123762
182,0.39979820000000005,0.0018310387652914475,0.5060646,0.006181757051195064
183,0.3990762,0.0017735033577639448,0.5057516000000001,0.006228707846736764
184,0.3983406,0.0018231643480498432,0.5054985999999999,0.006203419012125482
185,0.39760999999999996,0.0018116177300965,0.505181,0.006174242366477048
186,0.396953,0.0017380789395191449,0.504894,0.006210560457800892
187,0.3962236,0.0017664498407823457,0.5046388,0.006172078171896411
188,0.3954724,0.001693992042484256,0.5043238,0.0061834390237148745
189,0.3948202,0.0017231716571485152,0.5040624,0.006144305545787891
